gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
553,553,,Express Bus,Other Bus,Bus,2018-05-08,PEAK,Headway / Schedule Adherence,32,68,
554,554,,Express Bus,Other Bus,Bus,2018-05-08,PEAK,Headway / Schedule Adherence,21,61,
554,554,,Express Bus,Other Bus,Bus,2018-05-08,OFF_PEAK,Headway / Schedule Adherence,51,126,
556,556,,Express Bus,Other Bus,Bus,2018-05-08,OFF_PEAK,Headway / Schedule Adherence,43,63,
556,556,,Express Bus,Other Bus,Bus,2018-05-08,PEAK,Headway / Schedule Adherence,29,57,
558,558,,Express Bus,Other Bus,Bus,2018-05-08,PEAK,Headway / Schedule Adherence,25,61,
558,558,,Express Bus,Other Bus,Bus,2018-05-08,OFF_PEAK,Headway / Schedule Adherence,21,45,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-05-09,OFF_PEAK,Passenger Wait Time,94060.34781,104691.3521,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-05-09,PEAK,Passenger Wait Time,76647.53651,82483.72596,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-05-09,OFF_PEAK,Passenger Wait Time,102697.2887,106816.0159,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-05-09,PEAK,Passenger Wait Time,79902.00357,81990.08699,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-05-09,PEAK,Passenger Wait Time,11157.82437,14123.36535,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-05-09,OFF_PEAK,Passenger Wait Time,19689.14313,25563.47002,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-05-09,OFF_PEAK,Passenger Wait Time,22466.2297,28131.58776,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-05-09,PEAK,Passenger Wait Time,13764.60905,17788.88289,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-05-09,OFF_PEAK,Passenger Wait Time,28323.46875,34464.96222,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-05-09,PEAK,Passenger Wait Time,19630.16025,23601.28324,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-05-09,PEAK,Passenger Wait Time,20326.19573,25077.80942,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-05-09,OFF_PEAK,Passenger Wait Time,30096.91432,37072.7153,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-05-09,OFF_PEAK,Passenger Wait Time,34936.72447,36439.71682,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-05-09,PEAK,Passenger Wait Time,19918.4042,20787.37892,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,546,700,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,101,150,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,330,373,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,225,255,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,802,1123,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,352,452,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,1719,2261,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,721,848,
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,28,28,0
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-05-09,PEAK,Headway / Schedule Adherence,9,9,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,22,24,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-05-09,PEAK,Headway / Schedule Adherence,13,14,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,33,34,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-05-09,PEAK,Headway / Schedule Adherence,19,21,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-05-09,PEAK,Headway / Schedule Adherence,12,15,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,23,26,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,14,14,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-05-09,PEAK,Headway / Schedule Adherence,10,10,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,27,28,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-05-09,PEAK,Headway / Schedule Adherence,15,16,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,15,15,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-05-09,PEAK,Headway / Schedule Adherence,9,9,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-05-09,PEAK,Headway / Schedule Adherence,15,15,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,33,35,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-05-09,PEAK,Headway / Schedule Adherence,10,10,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,14,14,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-05-09,PEAK,Headway / Schedule Adherence,10,10,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,19,22,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-05-09,PEAK,Headway / Schedule Adherence,10,10,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-05-09,PEAK,Headway / Schedule Adherence,12,13,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,24,24,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,20,20,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-05-09,PEAK,Headway / Schedule Adherence,15,15,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-05-09,PEAK,Headway / Schedule Adherence,9,10,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,29,30,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,15,15,0
701,CT1,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,100,223,
701,CT1,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,172,364,
747,CT2,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,158,437,
747,CT2,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,80,317,
708,CT3,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,39,183,
708,CT3,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,59,204,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,340,504,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,950,1340,
4,4,,Limited Service,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,20,36,
4,4,,Limited Service,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,85,134,
5,5,,Limited Service,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,39,51,
7,7,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,332,426,
7,7,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,318,386,
8,8,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,74,208,
8,8,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,284,532,
9,9,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,340,414,
9,9,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,507,639,
10,10,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,270,401,
10,10,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,102,185,
11,11,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,232,293,
11,11,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,383,513,
14,14,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,86,220,
14,14,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,56,107,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,248,325,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,503,697,
16,16,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,326,576,
16,16,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,72,256,
17,17,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,99,139,
17,17,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,202,286,
18,18,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,39,64,
18,18,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,25,49,
19,19,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,155,326,
19,19,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,174,372,
21,21,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,303,454,
21,21,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,161,228,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,336,472,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,762,1049,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,1070,1529,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,497,672,
24,24,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,40,89,
24,24,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,146,216,
26,26,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,35,117,
26,26,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,171,247,
27,27,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,107,174,
27,27,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,34,81,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,388,553,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,1054,1358,
29,29,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,171,377,
29,29,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,100,252,
30,30,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,59,101,
30,30,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,181,263,
31,31,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,710,926,
31,31,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,317,403,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,480,630,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,904,1190,
33,33,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,72,136,
33,33,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,32,74,
34,34,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,182,256,
34,34,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,369,524,
34E,34E,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,373,696,
34E,34E,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,125,300,
35,35,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,131,194,
35,35,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,183,318,
36,36,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,313,517,
36,36,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,155,270,
37,37,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,180,224,
37,37,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,83,142,
38,38,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,61,142,
38,38,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,125,215,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,1139,1412,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,487,648,
40,40,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,29,74,
40,40,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,103,189,
41,41,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,165,365,
41,41,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,95,176,
42,42,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,65,104,
42,42,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,177,334,
43,43,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,38,117,
43,43,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,190,349,
44,44,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,331,555,
44,44,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,157,226,
45,45,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,149,225,
45,45,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,302,506,
47,47,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,193,491,
47,47,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,97,239,
50,50,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,88,144,
50,50,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,53,108,
51,51,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,69,131,
51,51,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,168,253,
52,52,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,79,183,
52,52,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,46,144,
55,55,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,57,85,
55,55,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,68,106,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,266,396,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,929,1217,
57A,57A,,Limited Service,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,136,179,
57A,57A,,Limited Service,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,16,24,
59,59,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,127,198,
59,59,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,54,106,
60,60,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,263,446,
60,60,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,48,168,
62,62,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,98,175,
62,62,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,141,227,
64,64,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,122,205,
64,64,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,42,106,
65,65,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,153,204,
65,65,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,169,252,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,865,1244,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,347,505,
67,67,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,29,56,
67,67,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,75,99,
68,68,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,47,73,
68,68,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,24,41,
69,69,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,89,137,
69,69,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,246,281,
70,70,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,110,258,
70,70,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,406,606,
70A,70A,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,81,183,
70A,70A,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,30,111,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,726,889,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,281,354,
72,72,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,91,132,
72,72,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,239,286,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,801,997,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,517,643,
74,74,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,42,76,
74,74,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,172,225,
75,75,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,58,89,
75,75,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,18,51,
76,76,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,61,132,
76,76,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,150,229,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,1075,1343,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,271,404,
78,78,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,226,357,
78,78,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,55,159,
79,79,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,69,130,
79,79,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,152,219,
80,80,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,82,162,
80,80,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,304,430,
83,83,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,206,286,
83,83,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,74,110,
84,84,,Limited Service,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,42,92,
84,84,,Limited Service,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,17,18,
85,85,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,60,84,
85,85,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,21,42,
86,86,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,150,224,
86,86,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,273,433,
87,87,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,312,490,
87,87,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,110,198,
88,88,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,89,201,
88,88,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,444,530,
89,89,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,173,309,
89,89,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,53,197,
90,90,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,63,123,
90,90,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,16,49,
91,91,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,31,70,
91,91,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,137,213,
92,92,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,119,249,
92,92,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,71,142,
93,93,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,112,208,
93,93,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,172,368,
94,94,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,188,284,
94,94,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,37,149,
95,95,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,31,103,
95,95,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,138,223,
96,96,,Local Bus,Other Bus,Bus,2018-05-09,OFF_PEAK,Headway / Schedule Adherence,211,376,
96,96,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,91,199,
97,97,,Local Bus,Other Bus,Bus,2018-05-09,PEAK,Headway / Schedule Adherence,52,72,
